,date,user_id,ad_id,mails,phones
24052,2019-04-07,1191875,49252882,0,
24053,2019-04-07,821241,54136320,0,
24054,2019-04-07,3635795,55951484,0,
24055,2019-04-07,3875259,58187892,0,
24056,2019-04-08,923608,54923156,0,
24057,2019-04-08,68673,43700001,0,
24058,2019-04-08,2312688,48505610,0,
24059,2019-04-21,1362025,44863112,0,
24060,2019-04-21,68673,53813104,0,
24061,2019-04-21,14738,57505064,0,
24062,2019-04-21,1424683,58241024,0,
24063,2019-04-21,98373,56867972,0,
24064,2019-04-21,1191875,55777276,0,
24065,2019-04-21,595321,54919676,0,
24066,2019-04-21,570730,48325328,0,
24067,2019-04-22,2406336,58135604,0,
24068,2019-04-22,1191875,55777276,0,
24069,2019-04-22,98373,56867972,0,
24070,2019-04-22,3367412,56568860,0,
24071,2019-04-22,3923367,58458112,0,
24072,2019-04-22,3923367,54569176,0,
24073,2019-04-22,3367412,58387964,0,
24074,2019-04-22,3521044,53600560,0,
24075,2019-04-22,1450883,56897348,0,
24076,2019-04-22,4348464,57892132,0,
24077,2019-04-22,852767,58678932,0,
24078,2019-04-22,595321,54919676,0,
24079,2019-04-22,14738,57746116,0,
24080,2019-04-22,4835804,56340316,0,
24081,2019-04-22,738451,57392196,0,
24082,2019-04-22,14738,43285191,0,
24083,2019-04-23,738451,55497076,0,
24084,2019-04-23,852767,58678932,0,
24085,2019-04-23,3367412,56568860,0,
24086,2019-04-23,1424683,58241024,0,
24087,2019-04-23,98373,56867972,0,
24088,2019-04-23,2817268,57085240,0,
24089,2019-04-23,14738,57505064,0,
24090,2019-04-23,650879,58745300,0,
24091,2019-04-23,1334379,55072804,0,
24092,2019-04-23,2467510,58196680,0,
24093,2019-04-23,595321,54919676,0,
24094,2019-04-23,4835804,56340316,0,
24095,2019-04-23,1362025,44863112,0,
24096,2019-04-23,875584,57740540,0,
24097,2019-04-23,353522,58117256,0,
24098,2019-04-24,717669,58815244,0,
24099,2019-04-24,3923367,54569176,0,
24100,2019-04-24,2736150,56755232,0,
24101,2019-04-24,4348464,57892132,0,
24102,2019-04-24,3367412,56568860,0,
24103,2019-04-24,353522,58117256,0,
24104,2019-04-24,4228776,56050136,0,
24105,2019-04-24,14738,57746116,0,
24106,2019-04-24,1362025,44863112,0,
24107,2019-04-24,14738,43285191,0,
24108,2019-04-24,1424683,58241024,0,
24109,2019-04-24,1191875,55777276,0,
24110,2019-04-24,2817268,57085240,0,
24111,2019-04-24,98373,56867972,0,
24112,2019-04-24,4835804,56340316,0,
24113,2019-04-25,2736150,56755232,0,
24114,2019-04-25,570730,48325328,0,
24115,2019-04-25,1450883,56897348,0,
24116,2019-04-25,999355,49265866,0,
24117,2019-04-25,650879,58745300,0,
24118,2019-04-25,3367412,58387964,0,
24119,2019-04-25,3923367,54569176,0,
24120,2019-04-25,852767,58678932,0,
24121,2019-04-25,14738,48529090,0,
24122,2019-04-25,738451,55497076,0,
24123,2019-04-25,2122594,57868136,0,
24124,2019-04-25,1362025,44863112,0,
24125,2019-04-25,3747,53575544,0,
24126,2019-04-25,2297140,57862864,0,
24127,2019-04-25,1424683,58644688,0,
24128,2019-04-25,3521044,53600560,0,
24129,2019-04-25,1424683,58241024,0,
24130,2019-04-25,98373,56867972,0,
24131,2019-04-25,2817268,57085240,0,
24132,2019-04-25,1489135,58414072,0,
24133,2019-04-26,590678,56787816,0,
24134,2019-04-26,14738,57746116,0,
24135,2019-04-26,738451,57392196,0,
24136,2019-04-26,4228776,56050136,0,
24137,2019-04-26,1334379,56169824,0,
24138,2019-04-26,2297140,57862864,0,
24139,2019-04-26,427353,57719960,0,
24140,2019-04-26,68673,53813104,0,
24141,2019-04-26,2467510,58196680,0,
24142,2019-04-26,1334379,55072804,0,
24143,2019-04-26,3521044,58894984,0,
24144,2019-04-26,4092272,58638216,0,
24145,2019-04-26,14738,48529090,0,
24146,2019-04-26,2312688,57850168,0,
24147,2019-04-26,1450883,56897348,0,
24148,2019-04-26,3923367,54569176,0,
24149,2019-04-26,3367412,57045848,0,
24150,2019-04-26,2736150,56755232,0,
24151,2019-04-26,570730,48325328,0,
24152,2019-04-26,1191875,55777276,0,
24153,2019-04-26,2736150,58360132,0,
24154,2019-04-26,98373,56867972,0,
24155,2019-04-26,1362025,44863112,0,
24156,2019-04-27,1424683,58707772,0,
24157,2019-04-27,4092272,58638216,0,
24158,2019-04-27,14738,48529090,0,
24159,2019-04-27,1450883,56897348,0,
24160,2019-04-27,4228776,56050136,0,
24161,2019-04-27,1362025,44863112,0,
24162,2019-04-27,481721,58907448,0,
24163,2019-04-27,650144,51360992,0,
24164,2019-04-27,1424683,58241024,0,
24165,2019-04-27,1191875,55777276,0,
24166,2019-04-27,2736150,58360132,0,
24167,2019-04-27,595321,54919676,0,
24168,2019-04-27,912772,47837480,0,
24169,2019-04-27,650879,58745300,0,
24170,2019-04-27,4712848,55226708,0,
24171,2019-04-27,3367412,58387964,0,
24172,2019-04-27,738451,57392196,0,
24173,2019-04-08,98373,55903872,0,
24174,2019-04-08,697667,45705604,0,
24175,2019-04-08,1191875,49252882,0,
24176,2019-04-08,2736060,48842202,0,
24177,2019-04-08,642904,57352040,0,
24178,2019-04-08,3521044,56835156,0,
24179,2019-04-08,1424683,57475232,0,
24180,2019-04-08,1191875,56973052,0,
24181,2019-04-08,98373,56764928,0,
24182,2019-04-09,311180,58137324,0,
24183,2019-04-09,1424683,58309328,0,
24184,2019-04-09,882916,58514440,0,
24185,2019-04-09,2297140,58291128,0,
24186,2019-04-09,642904,57352040,0,
24187,2019-04-09,514495,45936772,0,
24188,2019-04-09,650879,58229920,0,
24189,2019-04-09,2297140,58240596,0,
24190,2019-04-09,1191875,56973052,0,
24191,2019-04-09,1191875,49252882,0,
24192,2019-04-09,98373,55903872,0,
24193,2019-04-09,2736060,48842202,0,
24194,2019-04-09,1424683,57475232,0,
24195,2019-04-09,908654,43548355,0,
24196,2019-04-09,98373,46122442,0,
24197,2019-04-09,563052,55946180,0,
24198,2019-04-09,68673,54686740,0,
24199,2019-04-09,4152840,56976300,0,
24200,2019-04-09,923608,54923156,0,
24201,2019-04-09,98373,56764928,0,
24202,2019-04-09,242528,42456611,0,
24203,2019-04-09,311180,56906508,0,
24204,2019-04-10,68673,43700001,0,
24205,2019-04-10,2297140,58240596,0,
24206,2019-04-10,1191875,49252882,0,
24207,2019-04-10,1424683,58309328,0,
24208,2019-04-10,2312688,48505610,0,
24209,2019-04-10,1424683,57475232,0,
24210,2019-04-10,2736060,48842202,0,
24211,2019-04-10,3923367,58405268,0,
24212,2019-04-10,1358845,58568872,0,
24213,2019-04-10,1191875,56973052,0,
24214,2019-04-10,98373,55903872,0,
24215,2019-04-10,514495,45936772,0,
24216,2019-04-10,923608,31121057,0,
24217,2019-04-10,697667,43234767,0,
24218,2019-04-10,650879,58229920,0,
24219,2019-04-10,120050,51312856,0,
24220,2019-04-10,530533,50250748,0,
24221,2019-04-10,1424683,58241112,0,
24222,2019-04-10,2297140,58568300,0,
24223,2019-04-10,4152840,56976300,0,
24224,2019-04-10,98373,46122442,0,
24225,2019-04-10,242528,42456611,0,
24226,2019-04-11,68673,43700001,0,
24227,2019-04-11,999355,47456252,0,
24228,2019-04-11,1191875,49252882,0,
24229,2019-04-11,882916,58514440,0,
24230,2019-04-11,2736060,48842202,0,
24231,2019-04-11,2297140,58291128,0,
24232,2019-04-11,3923367,58405268,0,
24233,2019-04-11,98373,55903872,0,
24234,2019-04-11,1210297,53990464,0,
24235,2019-04-11,1424683,57475232,0,
24236,2019-04-11,2312688,48505610,0,
24237,2019-04-11,4244212,57736896,0,
24238,2019-04-11,697667,43234767,0,
24239,2019-04-11,120050,51312856,0,
24240,2019-04-11,697667,45705604,0,
24241,2019-04-11,206605,40191170,0,
24242,2019-04-11,68673,54686740,0,
24243,2019-04-11,1191875,56973052,0,
24244,2019-04-11,650879,57662116,0,
24245,2019-04-12,514495,56719280,0,
24246,2019-04-12,2758638,57839136,0,
24247,2019-04-12,101214,56661884,0,
24248,2019-04-12,908654,43548355,0,
24249,2019-04-12,2312688,48505610,0,
24250,2019-04-12,563052,55946180,0,
24251,2019-04-12,1210297,53990464,0,
24252,2019-04-12,1191875,49252882,0,
24253,2019-04-12,3923367,58405268,0,
24254,2019-04-12,821241,54136320,0,
24255,2019-04-12,1424683,57475232,0,
24256,2019-04-12,697667,45705604,0,
24257,2019-04-12,206605,40191170,0,
24258,2019-04-12,530533,50250748,0,
24259,2019-04-12,923608,54923156,0,
24260,2019-04-12,4152840,56976300,0,
24261,2019-04-12,4244212,57736896,0,
24262,2019-04-12,1424683,58309328,0,
24263,2019-04-12,697667,43234767,0,
24264,2019-04-13,642904,57352040,0,
24265,2019-04-13,2721852,58522160,0,
24266,2019-04-13,3521044,56835156,0,
24267,2019-04-13,3923367,58405268,0,
24268,2019-04-13,101214,56661884,0,
24269,2019-04-13,1424683,58309328,0,
24270,2019-04-13,697667,43234767,0,
24271,2019-04-13,126728,13977249,0,
24272,2019-04-13,1210297,53990464,0,
24273,2019-04-13,1191875,49252882,0,
24274,2019-04-13,68673,54686740,0,
24275,2019-04-13,98373,56764928,0,
24276,2019-04-13,2467510,58592792,0,
24277,2019-04-13,242528,42456611,0,
24278,2019-04-13,923608,54923156,0,
24279,2019-04-13,120050,51312856,0,
24280,2019-04-13,530533,50250748,0,
24281,2019-04-13,1475085,56607160,0,
24282,2019-04-13,1424683,57475232,0,
24283,2019-04-13,3875259,58187892,0,
24284,2019-04-14,1424683,58309328,0,
24285,2019-04-14,514495,58383480,0,
24286,2019-04-14,697667,45705604,0,
24287,2019-04-14,530533,50250748,0,
24288,2019-04-14,206605,40191170,0,
24289,2019-04-14,882916,58514440,0,
24290,2019-04-14,3923367,54758508,0,
24291,2019-04-14,1191875,49252882,0,
24292,2019-04-14,642904,57352040,0,
24293,2019-04-14,908654,43548355,0,
24294,2019-04-14,3923367,58405268,0,
24295,2019-04-14,1191875,56973052,0,
24296,2019-04-14,1424683,57475232,0,
24297,2019-04-14,98373,55903872,0,
24298,2019-04-14,556182,58095936,0,
24299,2019-04-14,98373,56764928,0,
24300,2019-04-14,923608,54923156,0,
24301,2019-04-14,242528,42456611,0,
24302,2019-04-14,455263,55413712,0,
24303,2019-04-15,1424683,58309328,0,
24304,2019-04-15,1424683,57475232,0,
24305,2019-04-15,908654,43548355,0,
24306,2019-04-15,2736060,48842202,0,
24307,2019-04-15,1191875,56973052,0,
24308,2019-04-15,912772,48134062,0,
24309,2019-04-15,313735,58454896,0,
24310,2019-04-15,3521044,56835156,0,
24311,2019-04-15,98373,55903872,0,
24312,2019-04-28,1424683,58707772,0,
24313,2019-04-28,3521044,58894984,0,
24314,2019-04-28,852767,58678932,0,
24315,2019-04-28,14738,48529090,0,
24316,2019-04-28,14738,57746116,0,
24317,2019-04-28,2122594,57868136,0,
24318,2019-04-28,1362025,44863112,0,
24319,2019-04-28,650144,51360992,0,
24320,2019-04-28,427353,57719960,0,
24321,2019-04-28,1424683,58241024,0,
24322,2019-04-28,2467510,58196680,0,
24323,2019-04-28,98373,56867972,0,
24324,2019-04-28,3923367,54569176,0,
24325,2019-04-28,650879,58745300,0,
24326,2019-04-28,4090740,57044528,0,
24327,2019-04-28,2817268,57085240,0,
24328,2019-04-28,595321,54919676,0,
24329,2019-04-28,912772,47837480,0,
24330,2019-04-28,14738,57505064,0,
24331,2019-04-28,514495,56580656,0,
24332,2019-04-29,1424683,58644688,0,
24333,2019-04-29,2297140,57862864,0,
24334,2019-04-29,3923367,54569176,0,
24335,2019-04-29,3521044,53600560,0,
24336,2019-04-29,353522,58117256,0,
24337,2019-04-29,570730,48325328,0,
24338,2019-04-29,1450883,56897348,0,
24339,2019-04-29,1424683,58707772,0,
24340,2019-04-29,14738,48529090,0,
24341,2019-04-29,2736060,48842726,0,
24342,2019-04-29,650144,51360992,0,
24343,2019-04-29,14738,57505064,0,
24344,2019-04-29,1424683,58241024,0,
24345,2019-04-29,1191875,55777276,0,
24346,2019-04-29,738451,57392196,0,
24347,2019-04-29,14738,57746116,0,
24348,2019-04-29,514495,56580656,0,
24349,2019-04-29,2736150,57623160,0,
24350,2019-04-30,3923367,54569176,0,
24351,2019-04-30,650879,58745300,0,
24352,2019-04-30,3367412,58387964,0,
24353,2019-04-30,2736150,56755232,0,
24354,2019-04-30,595321,54919676,0,
24355,2019-04-30,570730,48325328,0,
24356,2019-04-30,514495,54717884,0,
24357,2019-04-30,3521044,53600560,0,
24358,2019-04-30,3618819,58690016,0,
24359,2019-04-30,650144,51360992,0,
24360,2019-04-30,2736060,48842726,0,
24361,2019-04-30,68673,53813104,0,
24362,2019-04-30,14738,57505064,0,
24363,2019-04-30,1424683,58241024,0,
24364,2019-04-30,1191875,55777276,0,
24365,2019-04-30,294906,48519698,0,
24366,2019-04-30,98373,56867972,0,
24367,2019-04-30,1450883,56897348,0,
24368,2019-04-30,4092272,58638216,0,
24369,2019-04-30,1424683,58707772,0,
24370,2019-04-30,717669,58815244,0,
24371,2019-04-30,14738,48529090,0,
24372,2019-04-30,738451,57392196,0,
24373,2019-04-30,1362025,44863112,0,
24374,2019-04-30,738451,55497076,0,
24375,2019-04-15,563052,55946180,0,
24376,2019-04-15,68673,54686740,0,
24377,2019-04-15,4244212,57736896,0,
24378,2019-04-15,556182,58095936,0,
24379,2019-04-15,1191875,49252882,0,
24380,2019-04-15,514495,54220744,0,
24381,2019-04-16,1424683,58309328,0,
24382,2019-04-16,68673,58592668,0,
24383,2019-04-16,882916,58514440,0,
24384,2019-04-16,1191875,49252882,0,
24385,2019-04-16,908654,43548355,0,
24386,2019-04-16,2736060,48842202,0,
24387,2019-04-16,514495,56719280,0,
24388,2019-04-16,68673,43700001,0,
24389,2019-04-16,126728,13977249,0,
24390,2019-04-16,98373,56764928,0,
24391,2019-04-16,313735,58454896,0,
24392,2019-04-16,1424683,57475232,0,
24393,2019-04-16,1191875,56973052,0,
24394,2019-04-16,98373,55903872,0,
24395,2019-04-16,4244212,57736896,0,
24396,2019-04-16,923608,54923156,0,
24397,2019-04-16,3220480,58036888,0,
24398,2019-04-16,242528,42456611,0,
24399,2019-04-16,1358845,58568872,0,
24400,2019-04-16,1475085,56607160,0,
24401,2019-04-17,311180,58137324,0,
24402,2019-04-17,57981,58736444,0,
24403,2019-04-17,821241,54136320,0,
24404,2019-04-17,2297140,58568300,0,
24405,2019-04-17,563052,55946180,0,
24406,2019-04-17,530533,50250748,0,
24407,2019-04-17,697667,45705604,0,
24408,2019-04-17,206605,40191170,0,
24409,2019-04-17,120050,51312856,0,
24410,2019-04-17,98373,56764928,0,
24411,2019-04-17,2271550,56452404,0,
24412,2019-04-17,4244212,57736896,0,
24413,2019-04-17,1424683,57475232,0,
24414,2019-04-17,1450883,58283368,0,
24415,2019-04-17,697667,55736380,0,
24416,2019-04-17,2736060,48842202,0,
24417,2019-04-17,642904,57352040,0,
24418,2019-04-17,98373,55903872,0,
24419,2019-04-17,1191875,49252882,0,
24420,2019-04-17,242528,42456611,0,
24421,2019-04-17,642904,56748328,0,
24422,2019-04-18,3521044,56835156,0,
24423,2019-04-18,642904,57352040,0,
24424,2019-04-18,2297140,58240596,0,
24425,2019-04-18,1191875,56973052,0,
24426,2019-04-18,3875259,56805256,0,
24427,2019-04-18,311180,58137324,0,
24428,2019-04-18,1424683,58309328,0,
24429,2019-04-18,2312688,48505610,0,
24430,2019-04-18,68673,54686740,0,
24431,2019-04-18,514495,45936772,0,
24432,2019-04-18,1191875,49252882,0,
24433,2019-04-18,313735,58454896,0,
24434,2019-04-18,98373,55903872,0,
24435,2019-04-18,530533,50250748,0,
24436,2019-04-18,923608,54923156,0,
24437,2019-04-18,98373,46122442,0,
24438,2019-04-18,242528,42456611,0,
24439,2019-04-18,563052,55946180,0,
24440,2019-04-18,4244212,57736896,0,
24441,2019-04-18,1424683,57475232,0,
24442,2019-04-19,556182,58447292,0,
24443,2019-04-19,514495,45936772,0,
24444,2019-04-19,1191875,49252882,0,
24445,2019-04-19,908654,43548355,0,
24446,2019-04-19,2297140,58240596,0,
24447,2019-04-19,2297140,58291128,0,
24448,2019-04-19,2312688,48505610,0,
24449,2019-04-19,923608,31121057,0,
24450,2019-04-19,14738,56279628,0,
24451,2019-04-19,697667,45705604,0,
24452,2019-04-19,120050,51312856,0,
24453,2019-04-19,4244212,57736896,0,
24454,2019-04-19,923608,54923156,0,
24455,2019-04-19,98373,46122442,0,
24456,2019-04-19,311180,58137324,0,
24457,2019-04-19,98373,55903872,0,
24458,2019-04-19,1424683,57475232,0,
24459,2019-04-19,642904,57352040,0,
24460,2019-04-19,1191875,56973052,0,
24461,2019-04-19,912772,48134062,0,
24462,2019-04-19,2553524,56244988,0,
24463,2019-04-20,99,35220839,0,
24464,2019-04-20,530533,53240040,0,
24465,2019-04-20,1424683,58309328,0,
24466,2019-04-20,642904,57352040,0,
24467,2019-04-20,908654,43548355,0,
24468,2019-04-20,514495,45936772,0,
24469,2019-04-20,313735,58454896,0,
24470,2019-04-20,2297140,58240596,0,
24471,2019-04-20,1424683,57475232,0,
24472,2019-04-20,1210297,53990464,0,
24473,2019-04-20,563052,55946180,0,
24474,2019-04-20,98373,55903872,0,
24475,2019-04-20,68673,54686740,0,
24476,2019-04-20,697667,43234767,0,
24477,2019-04-20,120050,51312856,0,
24478,2019-04-20,738451,58789852,0,
24479,2019-04-20,530533,50250748,0,
24480,2019-04-20,2271550,58329664,0,
24481,2019-04-20,4152840,56976300,0,
24482,2019-04-20,2271550,56452404,0,
24483,2019-04-20,98373,46122442,0,
24484,2019-04-20,1450883,58283368,0,
24485,2019-04-20,697667,55736380,0,
24486,2019-04-20,1191875,49252882,0,
24487,2019-04-20,697667,45705604,0,
24488,2019-04-20,1191875,56973052,0,
24489,2019-04-21,908654,43548355,0,
24490,2019-04-21,1210297,53990464,0,
24491,2019-04-21,3875259,56805256,0,
24492,2019-04-21,68673,43700001,0,
24493,2019-04-21,311180,58137324,0,
24494,2019-04-21,821241,54136320,0,
24495,2019-04-21,2736060,48842202,0,
24496,2019-04-21,514495,45936772,0,
24497,2019-04-21,98373,55903872,0,
24498,2019-04-21,2312688,48505610,0,
24499,2019-04-21,738451,58789852,0,
24500,2019-04-21,697667,45705604,0,
24501,2019-04-21,530533,50250748,0,
24502,2019-04-21,14738,58711496,0,
24503,2019-04-21,923608,54923156,0,
24504,2019-04-21,4244212,57736896,0,
24505,2019-04-21,242528,42456611,0,
24506,2019-04-21,98373,46122442,0,
24507,2019-04-21,1191875,56973052,0,
24508,2019-04-21,120050,51312856,0,
24509,2019-04-22,68673,43700001,0,
24510,2019-04-22,1191875,49252882,0,
24511,2019-04-22,642904,57352040,0,
24512,2019-04-22,2736060,48842202,0,
24513,2019-04-22,908654,43548355,0,
24514,2019-04-22,738451,58789852,0,
24515,2019-04-22,530533,50250748,0,
24516,2019-04-22,14738,58711496,0,
24517,2019-04-22,923608,54923156,0,
24518,2019-04-22,98373,56764928,0,
24519,2019-04-22,2467510,55717840,0,
24520,2019-04-23,999355,47456252,0,
24521,2019-04-23,68673,43700001,0,
24522,2019-04-23,1424683,58309328,0,
24523,2019-04-23,1191875,56973052,0,
24524,2019-04-23,908654,43548355,0,
24525,2019-04-23,14738,56279628,0,
24526,2019-04-23,530533,50250748,0,
24527,2019-04-23,98373,56764928,0,
24528,2019-04-23,14738,58711496,0,
24529,2019-04-23,563052,55946180,0,
24530,2019-04-23,1450883,58283368,0,
24531,2019-04-23,242528,42456611,0,
24532,2019-04-23,2297140,58240596,0,
24533,2019-04-23,908654,49326082,0,
24534,2019-04-23,912772,48134062,0,
24535,2019-04-24,1424683,58309328,0,
24536,2019-04-24,1450883,58283368,0,
24537,2019-04-24,68673,54686740,0,
24538,2019-04-24,2271550,56452404,0,
24539,2019-04-24,4244212,57736896,0,
24540,2019-04-24,923608,54923156,0,
24541,2019-04-24,242528,42456611,0,
24542,2019-04-24,14738,56383604,0,
24543,2019-04-24,514495,56426256,0,
24544,2019-04-01,2467510,55155148,0,
24545,2019-04-01,738451,56934972,0,
24546,2019-04-01,311180,55281220,0,
24547,2019-04-01,999355,56231876,0,
24548,2019-04-01,999355,57432492,0,
24549,2019-04-01,68673,48000946,0,
24550,2019-04-01,2721852,58205216,0,
24551,2019-04-01,685487,57031656,0,
24552,2019-04-01,2297140,58349820,0,
24553,2019-04-01,382657,58091816,0,
24554,2019-04-01,1332475,58193476,0,
24555,2019-04-01,4635612,58231232,0,
24556,2019-04-01,907576,44660224,0,
24557,2019-04-02,68673,48537986,0,
24558,2019-04-02,570730,54708012,0,
24559,2019-04-02,2467510,55155148,0,
24560,2019-04-02,2721852,49385458,0,
24561,2019-04-02,776737,48990988,0,
24562,2019-04-02,923608,56330304,0,
24563,2019-04-02,999355,57432492,0,
24564,2019-04-02,685487,57031656,0,
24565,2019-04-02,514495,56853272,0,
24566,2019-04-02,4635612,58231232,0,
24567,2019-04-02,2467510,56626240,0,
24568,2019-04-02,382657,58091816,0,
24569,2019-04-02,206605,6788960,0,
24570,2019-04-02,514495,55398544,0,
24571,2019-04-24,642904,57352040,0,
24572,2019-04-24,821241,54136320,0,
24573,2019-04-24,908654,43548355,0,
24574,2019-04-24,98373,55903872,0,
24575,2019-04-24,1191875,56973052,0,
24576,2019-04-24,98373,56764928,0,
24577,2019-04-25,642904,57352040,0,
24578,2019-04-25,2736060,48842202,0,
24579,2019-04-25,514495,56426256,0,
24580,2019-04-25,3521044,56835156,0,
24581,2019-04-25,908654,43548355,0,
24582,2019-04-25,1424683,58805608,0,
24583,2019-04-25,738451,58789852,0,
24584,2019-04-25,120050,51312856,0,
24585,2019-04-25,697667,45705604,0,
24586,2019-04-25,530533,50250748,0,
24587,2019-04-25,206605,40191170,0,
24588,2019-04-25,1191875,56973052,0,
24589,2019-04-25,14738,58711496,0,
24590,2019-04-25,1450883,58283368,0,
24591,2019-04-25,98373,46122442,0,
24592,2019-04-25,68673,54686740,0,
24593,2019-04-25,2271550,56452404,0,
24594,2019-04-25,923608,54923156,0,
24595,2019-04-25,242528,42456611,0,
24596,2019-04-25,2275090,57669220,0,
24597,2019-04-26,3875259,56805256,0,
24598,2019-04-26,68673,58682072,0,
24599,2019-04-26,882916,58514440,0,
24600,2019-04-26,908654,43548355,0,
24601,2019-04-26,821241,54136320,0,
24602,2019-04-26,2736060,48842202,0,
24603,2019-04-26,999355,47456252,0,
24604,2019-04-26,98373,55903872,0,
24605,2019-04-26,68673,43700001,0,
24606,2019-04-26,14738,56383604,0,
24607,2019-04-26,530533,50250748,0,
24608,2019-04-26,920262,51538852,0,
24609,2019-04-26,697667,43234767,0,
24610,2019-04-26,2312688,48505610,0,
